id,fabi,fran,result,jugde
2789,0,0,true,
2790,0,0,true,
2791,0,0,true,
2792,0,0,true,
2793,0,0,true,
2794,0,0,true,
2795,0,0,true,
2796,0,0,true,
2797,0,0,true,
2798,0,0,true,
2799,0,0,true,
2800,0,0,true,
2801,0,0,true,
2802,0,0,true,
2803,0,0,true,
2804,0,0,true,
2805,0,0,true,
2806,0,0,true,
2807,0,0,true,
2808,0,0,true,
2809,0,0,true,
2810,0,0,true,
2811,0,0,true,
2812,0,0,true,
2813,0,0,true,
2814,0,0,true,
2815,0,0,true,
2816,0,0,true,
2817,0,0,true,
2818,0,0,true,
2819,0,0,true,
2820,0,0,true,
2821,0,0,true,
2822,0,0,true,
2823,0,0,true,
2824,0,0,true,
2825,0,0,true,
2826,0,0,true,
2827,0,0,true,
2828,0,0,true,
2829,0,0,true,
2830,0,0,true,
2831,0,0,true,
2832,0,0,true,
2833,0,0,true,
2834,0,0,true,
2835,0,0,true,
2836,0,0,true,
2837,0,0,true,
2838,0,0,true,
2839,0,0,true,
2840,0,0,true,
2841,0,0,true,
2842,0,0,true,
2843,0,0,true,
2844,0,0,true,
2845,0,0,true,
2846,0,0,true,
2847,0,0,true,
2848,0,0,true,
2849,0,0,true,
2850,0,0,true,
2851,0,0,true,
2852,0,0,true,
2853,0,0,true,
2854,0,0,true,
2855,0,0,true,
2856,0,0,true,
2857,0,0,true,
2858,-1,-1,true,
2859,-1,-1,true,
2860,-1,-1,true,
2861,-1,-1,true,
2862,0,0,true,
2863,0,0,true,
2864,0,0,true,
2865,0,0,true,
2866,0,0,true,
2867,0,0,true,
2868,0,0,true,
2869,-1,-1,true,
2870,0,0,true,
2871,0,0,true,
2872,0,0,true,
2873,0,0,true,
2874,0,0,true,
2875,0,0,true,
2876,0,0,true,
2877,-1,-1,true,
2878,0,0,true,
2879,0,0,true,
2880,0,0,true,
2881,0,0,true,
2882,0,0,true,
2883,-1,-1,true,
2884,-1,-1,true,
2885,-1,-1,true,
2886,-1,-1,true,
2887,0,0,true,
2888,0,0,true,
2889,0,0,true,
2890,0,1,false,
2891,-1,-1,true,
2892,0,0,true,
2893,-1,-1,true,
2894,0,0,true,
2895,0,0,true,
2896,0,0,true,
2897,0,0,true,
2898,0,0,true,
2899,0,0,true,
2900,-1,-1,true,
2901,-1,-1,true,
2902,-1,-1,true,
2903,0,0,true,
2904,0,0,true,
2905,0,0,true,
2906,0,0,true,
2907,0,0,true,
2908,0,1,false,
2909,0,1,false,
2910,0,0,true,
2911,0,0,true,
2912,0,0,true,
2913,-1,-1,true,
2914,0,0,true,
2915,-1,-1,true,
2916,-1,-1,true,
2917,0,0,true,
2918,0,0,true,
2919,0,1,false,
2920,-1,-1,true,
2921,0,0,true,
2922,0,0,true,
2923,0,0,true,
2924,0,0,true,
2925,0,0,true,
2926,0,0,true,
2927,0,1,false,
2928,-1,-1,true,
2929,-1,-1,true,
2930,0,0,true,
2931,0,0,true,
2932,-1,-1,true,
2933,0,0,true,
2934,0,0,true,
2935,0,0,true,
2936,0,0,true,
2937,0,0,true,
2938,0,1,false,
2939,0,0,true,
2940,0,0,true,
2941,0,0,true,
2942,0,0,true,
2943,0,0,true,
2944,0,0,true,
2945,0,0,true,
2946,0,0,true,
2947,0,0,true,
2948,0,0,true,
2949,0,0,true,
2950,0,0,true,
2951,0,0,true,
2952,0,0,true,
2953,0,0,true,
2954,0,1,false,
2955,0,0,true,
2956,0,0,true,
2957,0,0,true,
2958,0,0,true,
2959,0,0,true,
2960,0,0,true,
2961,0,0,true,
2962,0,0,true,
2963,0,0,true,
2964,0,1,false,
2965,0,1,false,
2966,0,0,true,
2967,0,0,true,
2968,0,0,true,
2969,0,0,true,
2970,0,1,false,
2971,0,0,true,
2972,0,0,true,
2973,0,0,true,
2974,0,0,true,
2975,0,0,true,
2976,-1,-1,true,
2977,-1,-1,true,
2978,0,0,true,
2979,1,1,true,
2980,1,1,true,
2981,0,0,true,
2982,0,0,true,
2983,0,1,false,
2984,0,0,true,
2985,0,0,true,
2986,0,0,true,
2987,0,0,true,
2988,0,0,true,
2989,0,0,true,
2990,0,0,true,
2991,0,0,true,
2992,0,0,true,
2993,0,0,true,
2994,0,0,true,
2995,0,0,true,
2996,0,0,true,
2997,0,0,true,
2998,0,0,true,
2999,0,0,true,
3000,0,0,true,
3001,0,0,true,
3002,0,0,true,
3003,0,0,true,
3004,-1,-1,true,
3005,-1,-1,true,
3006,0,0,true,
3007,0,0,true,
3008,0,0,true,
3009,0,0,true,
3010,0,0,true,
3011,0,0,true,
3012,0,0,true,
3013,0,0,true,
3014,0,0,true,
3015,0,0,true,
3016,0,0,true,
3017,0,0,true,
3018,0,0,true,
3019,0,0,true,
3020,0,0,true,
3021,0,0,true,
3022,-1,-1,true,
3023,-1,-1,true,
3024,0,0,true,
3025,-1,-1,true,
3026,-1,-1,true,
3027,-1,-1,true,
3028,0,0,true,
3029,-1,-1,true,
3030,-1,-1,true,
3031,-1,-1,true,
3032,-1,-1,true,
3033,-1,-1,true,
3034,-1,-1,true,
3035,-1,-1,true,
3036,-1,-1,true,
3037,-1,-1,true,
3038,0,0,true,
3039,-1,-1,true,
3040,-1,-1,true,
3041,-1,-1,true,
3042,-1,-1,true,
3043,-1,-1,true,
3044,0,0,true,
3045,-1,-1,true,
3046,-1,-1,true,
3047,-1,-1,true,
3048,0,0,true,
3049,-1,-1,true,
3050,-1,-1,true,
3051,0,0,true,
3052,0,0,true,
3053,0,0,true,
3054,0,0,true,
3055,-1,-1,true,
3056,0,0,true,
3057,0,0,true,
3058,0,0,true,
3059,0,0,true,
3060,0,0,true,
3061,0,0,true,
3062,0,0,true,
3063,-1,-1,true,
3064,-1,-1,true,
3065,-1,-1,true,
3066,-1,-1,true,
3067,-1,-1,true,
3068,0,0,true,
3069,0,0,true,
3070,0,0,true,
3071,0,1,false,
3072,-1,-1,true,
3073,-1,-1,true,
3074,-1,-1,true,
3075,-1,-1,true,
3076,-1,-1,true,
3077,-1,-1,true,
3078,0,1,false,
3079,-1,-1,true,
3080,-1,-1,true,
3081,-1,-1,true,
3082,-1,-1,true,
3083,0,0,true,
3084,0,0,true,
3085,-1,-1,true,
3086,0,0,true,
3087,0,0,true,
3088,0,0,true,
3089,-1,-1,true,
3090,-1,-1,true,
3091,-1,-1,true,
3092,0,0,true,
3093,-1,-1,true,
3094,0,0,true,
3095,0,0,true,
3096,0,0,true,
3097,0,0,true,
3098,-1,-1,true,
3099,0,0,true,
3100,-1,-1,true,
3101,0,0,true,
3102,0,0,true,
3103,-1,-1,true,
3104,0,0,true,
3105,0,0,true,
3106,0,1,false,
3107,-1,-1,true,
3108,-1,-1,true,
3109,0,0,true,
3110,0,0,true,
3111,0,0,true,
3112,0,0,true,
3113,-1,-1,true,
3114,0,0,true,
3115,0,0,true,
3116,0,0,true,
3117,0,0,true,
3118,-1,-1,true,
3119,-1,-1,true,
3120,0,0,true,
3121,0,0,true,
3122,0,0,true,
3123,0,0,true,
3124,0,0,true,
3125,0,0,true,
3126,0,0,true,
3127,0,0,true,
3128,0,0,true,
3129,0,0,true,
3130,0,0,true,
3131,0,0,true,
3132,0,0,true,
3133,0,0,true,
3134,0,0,true,
3135,0,0,true,
3136,0,0,true,
3137,0,1,false,
3138,1,1,true,
3139,0,1,false,
3140,0,0,true,
3141,0,1,false,
3142,1,1,true,
3143,0,1,false,
3144,0,1,false,
3145,0,1,false,
3146,0,0,true,
3147,0,0,true,
3148,0,0,true,
3149,0,0,true,
3150,0,0,true,
3151,0,0,true,
3152,0,0,true,
3153,0,0,true,
3154,-1,-1,true,
3155,-1,-1,true,
3156,0,0,true,
3157,-1,-1,true,
3158,0,0,true,
3159,0,0,true,
3160,0,0,true,
3161,-1,-1,true,
3162,0,0,true,
3163,0,0,true,
3164,0,0,true,
3165,0,0,true,
3166,0,0,true,
3167,0,0,true,
3168,0,0,true,
3169,0,0,true,
3170,0,0,true,
3171,1,0,false,
3172,0,0,true,
3173,0,0,true,
3174,-1,-1,true,
3175,0,0,true,
3176,0,0,true,
3177,0,0,true,
3178,0,0,true,
3179,-1,-1,true,
3180,-1,-1,true,
3181,0,0,true,
3182,0,0,true,
3183,0,0,true,
3184,0,0,true,
3185,-1,-1,true,
3186,0,0,true,
3187,0,0,true,
3188,0,0,true,
3189,0,0,true,
3190,0,0,true,
3191,0,0,true,
3192,0,0,true,
3193,0,0,true,
3194,0,0,true,
3195,0,1,false,
3196,0,0,true,
3197,0,0,true,
3198,0,0,true,
3199,0,0,true,
3200,0,0,true,
3201,0,0,true,
3202,0,0,true,
3203,0,0,true,
3204,0,0,true,
3205,0,0,true,
3206,0,0,true,
3207,1,1,true,
3208,0,0,true,
3209,0,0,true,
3210,0,0,true,
3211,-1,-1,true,
3212,-1,-1,true,
3213,-1,-1,true,
3214,0,0,true,
3215,0,0,true,
3216,0,0,true,
3217,0,0,true,
3218,0,0,true,
3219,-1,-1,true,
3220,0,0,true,
3221,0,0,true,
3222,0,0,true,
3223,0,0,true,
3224,0,0,true,
3225,0,0,true,
3226,0,0,true,
3227,0,0,true,
3228,-1,-1,true,
3229,-1,-1,true,
3230,0,0,true,
3231,0,0,true,
3232,0,0,true,
3233,0,0,true,
3234,0,0,true,
3235,0,0,true,
3236,0,0,true,
3237,0,0,true,
3238,-1,-1,true,
3239,-1,-1,true,
3240,0,0,true,
3241,0,0,true,
3242,0,0,true,
3243,0,0,true,
3244,0,0,true,
3245,0,0,true,
3246,0,0,true,
3247,0,0,true,
3248,0,0,true,
3249,0,0,true,
3250,0,0,true,
3251,0,0,true,
3252,0,0,true,
3253,0,1,false,
3254,0,1,false,
3255,0,0,true,
3256,0,0,true,
3257,0,0,true,
3258,0,0,true,
3259,0,0,true,
3260,0,0,true,
3261,0,0,true,
3262,0,0,true,
3263,0,0,true,
3264,0,0,true,
3265,0,0,true,
3266,0,0,true,
3267,0,0,true,
3268,0,0,true,
3269,0,0,true,
3270,0,0,true,
3271,0,0,true,
3272,0,0,true,
3273,0,0,true,
3274,0,0,true,
3275,0,0,true,
3276,0,1,false,
3277,0,0,true,
3278,0,0,true,
3279,0,0,true,
3280,0,0,true,
3281,0,0,true,
3282,0,0,true,
3283,0,0,true,
3284,0,0,true,
3285,0,0,true,
3286,0,0,true,
3287,0,0,true,
3288,0,0,true,
3289,0,0,true,
3290,0,0,true,
3291,0,0,true,
3292,0,0,true,
3293,0,0,true,
3294,0,0,true,
3295,0,0,true,
3296,0,0,true,
3297,0,0,true,
3298,0,0,true,
3299,0,0,true,
3300,0,0,true,
3301,0,0,true,
3302,0,0,true,
3303,-1,-1,true,
3304,0,0,true,
3305,0,0,true,
3306,0,0,true,
3307,0,0,true,
3308,0,0,true,
3309,0,0,true,
3310,0,0,true,
3311,0,0,true,
3312,0,0,true,
3313,0,0,true,
3314,0,0,true,
3315,0,0,true,
3316,0,0,true,
3317,0,0,true,
3318,0,0,true,
3319,0,0,true,
3320,0,0,true,
3321,0,0,true,
3322,0,0,true,
3323,0,0,true,
3324,0,0,true,
3325,0,0,true,
3326,0,0,true,
3327,0,0,true,
3328,0,0,true,
3329,0,0,true,
3330,0,0,true,
3331,0,0,true,
3332,0,0,true,
3333,0,0,true,
3334,0,0,true,
3335,0,0,true,
3336,0,0,true,
3337,0,0,true,
3338,0,0,true,
3339,0,0,true,
3340,0,0,true,
3341,0,0,true,
3342,0,0,true,
3343,0,0,true,
3344,0,0,true,
3345,0,0,true,
3346,0,0,true,
3347,0,0,true,
3348,0,0,true,
3349,0,0,true,
3350,0,0,true,
3351,0,0,true,
3352,0,0,true,
3353,0,0,true,
3354,0,0,true,
3355,0,0,true,
3356,0,0,true,
3357,0,0,true,
3358,0,0,true,
3359,0,0,true,
3360,0,0,true,
3361,0,0,true,
3362,0,0,true,
3363,0,0,true,
3364,0,0,true,
3365,0,0,true,
3366,0,0,true,
3367,0,0,true,
3368,0,0,true,
3369,0,0,true,
3370,0,0,true,
3371,0,0,true,
3372,0,0,true,
3373,0,0,true,
3374,0,0,true,
3375,0,0,true,
3376,0,0,true,
3377,0,0,true,
3378,0,0,true,
3379,0,0,true,
3380,0,0,true,
3381,0,0,true,
3382,0,0,true,
3383,0,0,true,
3384,0,0,true,
3385,0,0,true,
3386,0,0,true,
3387,0,0,true,
3388,0,0,true,
3389,0,0,true,
3390,0,0,true,
3391,0,0,true,
3392,0,0,true,
3393,0,0,true,
3394,0,0,true,
3395,0,0,true,
3396,0,0,true,
3397,0,0,true,
3398,0,0,true,
3399,0,0,true,
3400,0,0,true,
3401,-1,-1,true,
3402,0,0,true,
3403,-1,-1,true,
3404,0,0,true,
3405,0,0,true,
3406,0,0,true,
3407,0,0,true,
3408,0,0,true,
3409,0,0,true,
3410,0,0,true,
3411,0,0,true,
3412,0,0,true,
3413,0,0,true,
3414,0,0,true,
3415,0,0,true,
3416,0,0,true,
3417,-1,-1,true,
3418,0,0,true,
3419,0,0,true,
3420,0,0,true,
3421,0,0,true,
3422,0,0,true,
3423,0,0,true,
3424,0,0,true,
3425,0,0,true,
3426,0,0,true,
3427,0,0,true,
3428,0,0,true,
3429,0,0,true,
3430,0,0,true,
3431,0,0,true,
3432,0,0,true,
3433,0,0,true,
3434,0,0,true,
3435,0,0,true,
3436,0,0,true,
3437,0,0,true,
3438,0,0,true,
3439,0,0,true,
3440,0,0,true,
3441,0,0,true,
3442,0,0,true,
3443,0,0,true,
3444,0,0,true,
3445,0,0,true,
3446,0,0,true,
3447,0,0,true,
3448,0,0,true,
3449,0,0,true,
3450,0,0,true,
3451,0,0,true,
3452,0,0,true,
3453,0,0,true,
3454,0,0,true,
3455,0,0,true,
3456,0,0,true,
3457,0,0,true,
3458,0,0,true,
3459,0,0,true,
3460,0,0,true,
3461,0,0,true,
3462,-1,-1,true,
3463,-1,-1,true,
3464,0,0,true,
3465,0,0,true,
3466,0,0,true,
3467,0,0,true,
3468,0,0,true,
3469,0,0,true,
3470,0,0,true,
3471,0,0,true,
3472,0,0,true,
3473,0,0,true,
3474,0,0,true,
3475,0,0,true,
3476,0,0,true,
3477,0,0,true,
3478,-1,-1,true,
3479,0,0,true,
3480,0,0,true,
3481,-1,-1,true,
3482,0,0,true,
3483,0,0,true,
3484,-1,-1,true,
3485,-1,-1,true,
3486,-1,-1,true,
3487,-1,-1,true,
3488,0,0,true,
3489,0,0,true,
3490,0,0,true,
3491,0,0,true,
3492,0,0,true,
3493,0,0,true,
3494,0,0,true,
3495,0,0,true,
3496,0,0,true,
3497,0,0,true,
3498,0,0,true,
3499,0,0,true,
3500,0,0,true,
3501,0,0,true,
3502,0,0,true,
3503,0,0,true,
3504,0,0,true,
3505,0,0,true,
3506,0,0,true,
3507,0,0,true,
3508,0,0,true,
3509,0,0,true,
3510,0,0,true,
3511,0,0,true,
3512,0,0,true,
3513,0,0,true,
3514,0,0,true,
3515,0,0,true,
3516,0,0,true,
3517,0,0,true,
3518,0,0,true,
3519,0,0,true,
3520,0,0,true,
3521,0,0,true,
3522,0,0,true,
3523,0,0,true,
3524,0,0,true,
3525,0,0,true,
3526,0,0,true,
3527,0,0,true,
3528,0,0,true,
3529,0,0,true,
3530,0,0,true,
3531,0,0,true,
3532,0,0,true,
3533,0,0,true,
3534,0,0,true,
3535,0,0,true,
3536,0,0,true,
3537,0,0,true,
3538,0,0,true,
3539,0,0,true,
3540,0,0,true,
3541,0,0,true,
3542,0,1,false,
3543,0,0,true,
3544,0,0,true,
3545,0,0,true,
3546,0,1,false,
3547,0,0,true,
3548,0,0,true,
3549,-1,-1,true,
3550,-1,-1,true,
3551,0,0,true,
3552,-1,-1,true,
3553,0,0,true,
3554,-1,-1,true,
3555,0,0,true,
3556,0,0,true,
3557,-1,-1,true,
3558,-1,-1,true,
3559,0,0,true,
3560,0,0,true,
3561,0,0,true,
3562,0,0,true,
3563,-1,-1,true,
3564,0,0,true,
3565,-1,-1,true,
3566,-1,-1,true,
3567,-1,-1,true,
3568,-1,-1,true,
3569,0,0,true,
3570,0,0,true,
3571,0,0,true,
3572,-1,-1,true,
3573,0,0,true,
3574,0,0,true,
3575,-1,-1,true,
3576,-1,-1,true,
3577,0,0,true,
3578,0,0,true,
3579,-1,-1,true,
3580,0,0,true,
3581,-1,-1,true,
3582,0,0,true,
3583,0,0,true,
3584,0,1,false,
3585,-1,-1,true,
3586,0,0,true,
3587,0,0,true,
3588,0,1,false,
3589,0,0,true,
3590,0,0,true,
3591,0,0,true,
3592,0,0,true,
3593,0,0,true,
3594,-1,-1,true,
3595,0,0,true,
3596,0,0,true,
3597,0,0,true,
3598,0,0,true,
3599,0,0,true,
3600,0,0,true,
3601,-1,-1,true,
3602,-1,-1,true,
3603,-1,-1,true,
3604,0,0,true,
3605,0,0,true,
3606,0,0,true,
3607,0,0,true,
3608,0,0,true,
3609,-1,-1,true,
3610,-1,-1,true,
3611,-1,-1,true,
3612,-1,-1,true,
3613,-1,-1,true,
3614,0,0,true,
3615,1,0,false,1
3616,-1,-1,true,
3617,0,0,true,
3618,0,1,false,
3619,0,0,true,
3620,0,1,false,
3621,0,0,true,
3622,0,0,true,
3623,0,0,true,
3624,0,0,true,
3625,0,0,true,
3626,0,0,true,
3627,0,0,true,
3628,0,1,false,
3629,0,0,true,
3630,0,0,true,
3631,0,1,false,
3632,0,1,false,
3633,0,0,true,
3634,0,0,true,
3635,0,0,true,
3636,0,0,true,
3637,0,0,true,
3638,-1,-1,true,
3639,0,0,true,
3640,0,0,true,
3641,0,0,true,
3642,0,0,true,
3643,0,1,false,
3644,0,0,true,
3645,0,0,true,
3646,0,0,true,
3647,0,0,true,
3648,-1,-1,true,
3649,-1,-1,true,
3650,-1,-1,true,
3651,0,0,true,
3652,1,1,true,
3653,0,0,true,
3654,-1,-1,true,
3655,0,0,true,
3656,0,0,true,
3657,0,0,true,
3658,-1,-1,true,
3659,-1,-1,true,
3660,-1,-1,true,
3661,0,0,true,
3662,0,0,true,
3663,0,0,true,
3664,-1,-1,true,
3665,0,0,true,
3666,0,0,true,
3667,-1,-1,true,
3668,0,0,true,
3669,0,0,true,
3670,-1,-1,true,
3671,-1,-1,true,
3672,-1,-1,true,
3673,0,0,true,
3674,0,0,true,
3675,0,0,true,
3676,-1,-1,true,
3677,0,0,true,
3678,0,0,true,
3679,0,0,true,
3680,-1,-1,true,
3681,-1,-1,true,
3682,-1,-1,true,
3683,0,0,true,
3684,-1,-1,true,
3685,0,0,true,
3686,0,0,true,
3687,0,0,true,
3688,0,0,true,
3689,-1,-1,true,
3690,-1,-1,true,
3691,-1,-1,true,
3692,0,0,true,
3693,0,0,true,
3694,0,0,true,
3695,0,0,true,
3696,-1,-1,true,
3697,0,0,true,
3698,0,0,true,
3699,-1,-1,true,
3700,-1,-1,true,
3701,-1,-1,true,
3702,-1,-1,true,
3703,0,0,true,
3704,0,0,true,
3705,0,0,true,
3706,0,0,true,
3707,0,0,true,
3708,-1,-1,true,
3709,0,0,true,
3710,-1,-1,true,
3711,-1,-1,true,
3712,-1,-1,true,
3713,-1,-1,true,
3714,0,0,true,
3715,0,0,true,
3716,0,0,true,
3717,-1,-1,true,
3718,-1,-1,true,
3719,0,0,true,
3720,0,0,true,
3721,0,0,true,
3722,-1,-1,true,
3723,-1,-1,true,
3724,-1,-1,true,
3725,-1,-1,true,
3726,-1,-1,true,
3727,-1,-1,true,
3728,-1,-1,true,
3729,0,0,true,
3730,-1,-1,true,
3731,0,0,true,
3732,-1,-1,true,
3733,0,0,true,
3734,0,0,true,
3735,-1,-1,true,
3736,-1,-1,true,
3737,-1,-1,true,
3738,0,0,true,
3739,-1,-1,true,
3740,0,0,true,
3741,0,0,true,
3742,0,0,true,
3743,-1,-1,true,
3744,0,0,true,
3745,0,0,true,
3746,0,0,true,
3747,-1,-1,true,
3748,-1,-1,true,
3749,0,0,true,
3750,0,0,true,
3751,-1,-1,true,
3752,-1,-1,true,
3753,-1,-1,true,
3754,0,0,true,
3755,0,0,true,
3756,0,0,true,
3757,-1,-1,true,
3758,-1,-1,true,
3759,0,0,true,
3760,1,1,true,
3761,-1,-1,true,
3762,-1,-1,true,
3763,0,0,true,
3764,0,0,true,
3765,1,1,true,
3766,-1,-1,true,
3767,-1,-1,true,
3768,-1,-1,true,
3769,0,0,true,
3770,-1,-1,true,
3771,-1,-1,true,
3772,-1,-1,true,
3773,-1,-1,true,
3774,-1,-1,true,
3775,-1,-1,true,
3776,0,0,true,
3777,-1,-1,true,
3778,-1,-1,true,
3779,-1,-1,true,
3780,-1,-1,true,
3781,0,0,true,
3782,0,0,true,
3783,-1,-1,true,
3784,-1,-1,true,
3785,-1,-1,true,
3786,-1,-1,true,
3787,-1,-1,true,
3788,-1,-1,true,
3789,-1,-1,true,
3790,-1,-1,true,
3791,-1,-1,true,
3792,-1,-1,true,
3793,0,0,true,
3794,0,0,true,
3795,-1,-1,true,
3796,-1,-1,true,
3797,-1,-1,true,
3798,-1,-1,true,
3799,-1,-1,true,
3800,-1,-1,true,
3801,0,0,true,
3802,0,0,true,
3803,-1,-1,true,
3804,0,0,true,
3805,0,0,true,
3806,0,0,true,
3807,0,0,true,
3808,0,0,true,
3809,-1,-1,true,
3810,0,1,false,
3811,-1,-1,true,
3812,0,0,true,
3813,0,0,true,
3814,0,0,true,
3815,-1,-1,true,
3816,-1,-1,true,
3817,0,0,true,
3818,-1,-1,true,
3819,1,1,true,
3820,0,0,true,
3821,0,0,true,
3822,0,1,false,
3823,0,0,true,
3824,0,0,true,
3825,0,0,true,
3826,-1,-1,true,
3827,0,0,true,
3828,0,0,true,
3829,0,0,true,
3830,0,0,true,
3831,-1,-1,true,
3832,-1,-1,true,
3833,-1,-1,true,
3834,-1,-1,true,
3835,-1,-1,true,
3836,-1,-1,true,
3837,-1,-1,true,
3838,-1,-1,true,
3839,-1,-1,true,
3840,-1,-1,true,
3841,0,0,true,
3842,0,0,true,
3843,0,0,true,
3844,0,1,false,
3845,0,1,false,
3846,0,0,true,
3847,0,1,false,
3848,0,0,true,
3849,0,0,true,
3850,0,0,true,
3851,0,0,true,
3852,0,0,true,
3853,0,0,true,
3854,0,0,true,
3855,0,0,true,
3856,1,1,true,
3857,0,0,true,
3858,0,1,false,
3859,-1,-1,true,
3860,0,0,true,
3861,0,0,true,
3862,0,1,false,
3863,0,0,true,
3864,0,0,true,
3865,0,0,true,
3866,0,0,true,
3867,0,0,true,
3868,0,0,true,
3869,0,0,true,
3870,0,0,true,
3871,0,0,true,
3872,0,0,true,
3873,0,0,true,
3874,0,0,true,
3875,0,0,true,
3876,0,0,true,
3877,-1,-1,true,
3878,0,0,true,
3879,0,1,false,
3880,0,0,true,
3881,0,0,true,
3882,0,0,true,
3883,0,0,true,
3884,0,0,true,
3885,-1,-1,true,
3886,-1,-1,true,
3887,0,0,true,
3888,-1,-1,true,
3889,-1,-1,true,
3890,-1,-1,true,
3891,-1,-1,true,
3892,-1,-1,true,
3893,0,0,true,
3894,-1,-1,true,
3895,0,0,true,
3896,0,0,true,
3897,-1,-1,true,
3898,-1,-1,true,
3899,0,0,true,
3900,-1,-1,true,
3901,0,0,true,
3902,0,0,true,
3903,0,0,true,
3904,0,0,true,
3905,-1,-1,true,
3906,-1,-1,true,
3907,0,0,true,
3908,0,0,true,
3909,0,0,true,
3910,0,0,true,
3911,-1,-1,true,
3912,-1,-1,true,
3913,-1,-1,true,
3914,0,0,true,
3915,0,0,true,
3916,-1,-1,true,
3917,-1,-1,true,
3918,0,0,true,
3919,0,0,true,
3920,0,0,true,
3921,-1,-1,true,
3922,0,0,true,
3923,0,0,true,
3924,-1,-1,true,
3925,0,0,true,
3926,0,0,true,
3927,-1,-1,true,
3928,0,0,true,
3929,0,0,true,
3930,0,0,true,
3931,0,0,true,
3932,-1,-1,true,
3933,0,0,true,
3934,0,0,true,
3935,-1,-1,true,
3936,-1,-1,true,
3937,-1,-1,true,
3938,-1,-1,true,
3939,0,0,true,
3940,1,0,false,
3941,-1,-1,true,
3942,-1,-1,true,
3943,-1,-1,true,
3944,0,0,true,
3945,0,0,true,
3946,-1,-1,true,
3947,-1,-1,true,
3948,-1,-1,true,
3949,-1,-1,true,
3950,-1,-1,true,
3951,0,0,true,
3952,-1,-1,true,
3953,0,0,true,
3954,0,0,true,
3955,0,0,true,
3956,0,0,true,
3957,-1,-1,true,
3958,-1,-1,true,
3959,-1,-1,true,
3960,-1,-1,true,
3961,-1,-1,true,
3962,-1,-1,true,
3963,-1,-1,true,
3964,-1,-1,true,
3965,-1,-1,true,
3966,0,1,false,
3967,-1,-1,true,
3968,0,0,true,
3969,-1,-1,true,
3970,-1,-1,true,
3971,-1,-1,true,
3972,1,0,false,
3973,0,0,true,
3974,-1,-1,true,
3975,-1,-1,true,
3976,-1,-1,true,
3977,-1,-1,true,
3978,-1,-1,true,
3979,0,0,true,
3980,-1,-1,true,
3981,-1,-1,true,
3982,-1,-1,true,
3983,0,0,true,
3984,0,0,true,
3985,-1,-1,true,
3986,0,0,true,
3987,1,1,true,
3988,0,0,true,
3989,0,0,true,
3990,0,1,false,
3991,0,0,true,
3992,-1,-1,true,
3993,0,0,true,
3994,0,0,true,
3995,-1,-1,true,
3996,-1,-1,true,
3997,1,0,false,
3998,-1,-1,true,
3999,-1,-1,true,
4000,-1,-1,true,
4001,-1,-1,true,
4002,-1,-1,true,
4003,-1,-1,true,
4004,-1,-1,true,
4005,-1,-1,true,
4006,0,0,true,
4007,-1,-1,true,
4008,-1,-1,true,
4009,-1,-1,true,
4010,0,0,true,
4011,-1,-1,true,
4012,0,0,true,
4013,-1,-1,true,
4014,-1,-1,true,
4015,-1,-1,true,
4016,-1,-1,true,
4017,0,0,true,
4018,0,0,true,
4019,0,0,true,
4020,0,0,true,
4021,-1,-1,true,
4022,-1,-1,true,
4023,0,0,true,
4024,-1,-1,true,
4025,-1,-1,true,
4026,-1,-1,true,
4027,0,0,true,
4028,0,0,true,
4029,0,0,true,
4030,0,0,true,
4031,0,1,false,
4032,0,0,true,
4033,0,0,true,
4034,0,0,true,
4035,0,0,true,
4036,0,0,true,
4037,-1,-1,true,
4038,0,0,true,
4039,0,0,true,
4040,0,0,true,
4041,0,0,true,
4042,0,0,true,
4043,0,0,true,
4044,0,0,true,
4045,0,1,false,
4046,0,0,true,
4047,0,0,true,
4048,0,0,true,
4049,-1,-1,true,
4050,-1,-1,true,
4051,0,0,true,
4052,-1,-1,true,
4053,0,0,true,
4054,0,0,true,
4055,0,0,true,
4056,0,0,true,
4057,0,0,true,
4058,0,0,true,
4059,0,0,true,
4060,0,0,true,
4061,0,0,true,
4062,0,0,true,
4063,0,0,true,
4064,0,0,true,
4065,0,0,true,
4066,0,0,true,
4067,0,0,true,
4068,0,0,true,
4069,0,0,true,
4070,0,0,true,
4071,0,1,false,
4072,0,0,true,
4073,0,0,true,
4074,0,0,true,
4075,0,0,true,
4076,0,0,true,
4077,0,1,false,
4078,0,0,true,
4079,0,0,true,
4080,0,0,true,
4081,0,0,true,
4082,0,0,true,
4083,0,0,true,
4084,0,0,true,
4085,0,0,true,
4086,0,0,true,
4087,0,0,true,
4088,0,0,true,
4089,0,0,true,
4090,0,0,true,
4091,0,0,true,
4092,0,0,true,
4093,0,0,true,
4094,0,0,true,
4095,0,0,true,
4096,0,0,true,
4097,0,0,true,
4098,0,0,true,
4099,0,0,true,
4100,0,0,true,
4101,0,0,true,
4102,0,0,true,
4103,0,0,true,
4104,0,0,true,
4105,0,0,true,
4106,0,0,true,
4107,0,0,true,
4108,0,1,false,
4109,0,0,true,
4110,0,0,true,
4111,0,0,true,
4112,0,1,false,
4113,1,1,true,
4114,1,1,true,
4115,-1,-1,true,
4116,-1,-1,true,
4117,-1,-1,true,
4118,0,1,false,
4119,0,0,true,
4120,0,1,false,
4121,0,0,true,
